1,2,22573,23,\N,13,1,2014-05-06 01:22:26
1,2,22845,26,\N,7,1,2014-05-06 01:29:57
1,2,22871,27,\N,8,1,2014-05-06 01:53:01
1,2,23124,11,\N,5,1,2014-05-14 11:37:47
1,2,23152,27,\N,14,1,2014-05-14 11:37:51
1,2,23327,11,\N,8,1,2014-05-14 11:38:16
1,2,23749,11,\N,10,0,2014-05-14 11:39:12
1,2,23776,24,\N,6,1,2014-05-14 11:39:16
1,2,23788,9,\N,8,1,2014-05-14 11:39:17
1,2,23871,9,\N,11,1,2014-05-14 11:39:28
1,2,24000,27,\N,5,1,2014-05-14 11:39:43
1,2,24001,11,\N,10,1,2014-05-14 11:39:44
1,2,24005,7,\N,5,1,2014-05-14 11:39:44
1,2,24062,6,\N,6,0,2014-05-14 11:39:52
1,2,24232,9,\N,5,1,2014-05-14 11:40:15
1,2,24333,27,\N,11,1,2014-05-14 11:40:28
1,2,24359,19,\N,6,1,2014-05-14 11:40:32
1,2,24894,11,\N,12,1,2014-05-14 11:41:42
1,2,24992,26,\N,6,1,2014-05-14 11:41:54
1,2,25028,6,\N,14,1,2014-05-14 11:41:58
1,2,25093,11,\N,6,1,2014-05-14 11:42:06
1,2,25121,31,\N,6,1,2014-05-14 11:42:10
1,2,25188,3,\N,15,1,2014-05-14 11:52:10
1,2,25199,19,\N,15,1,2014-05-14 11:52:11
1,2,25412,22,\N,13,1,2014-05-14 11:56:36
1,2,25439,19,\N,9,1,2014-05-14 11:56:52
1,3,131,10,9,8,1,2014-04-06 21:14:36
1,3,153,30,2,8,1,2014-04-06 21:14:36
1,3,184,11,10,14,1,2014-04-06 21:14:36
1,3,190,3,2,5,1,2014-04-06 21:14:36
1,3,263,2,1,12,1,2014-04-06 21:14:36
1,3,285,22,1,9,1,2014-04-06 21:14:36
1,3,366,5,10,9,1,2014-04-06 21:14:36
1,3,380,26,9,6,1,2014-04-06 21:14:36
1,3,393,7,2,11,1,2014-04-06 21:14:36
1,3,423,8,10,10,1,2014-04-06 21:14:36
1,3,522,32,2,14,1,2014-04-06 21:14:36
1,3,558,16,8,5,1,2014-04-06 21:14:36
1,3,564,33,4,5,1,2014-04-06 21:14:36
1,3,580,17,2,8,1,2014-04-06 21:14:36
1,3,711,20,2,6,1,2014-04-06 21:14:36
1,3,901,31,3,9,1,2014-04-06 21:14:36
1,3,1018,35,2,5,1,2014-04-06 21:14:36
1,3,1051,14,1,9,1,2014-04-06 21:14:36
1,3,1121,19,10,13,1,2014-04-06 21:14:37
1,3,1149,18,2,8,1,2014-04-06 21:14:37
1,3,1194,12,7,8,1,2014-04-06 21:14:37
1,3,1210,9,1,9,1,2014-04-06 21:14:37
1,3,1337,15,8,13,1,2014-04-06 21:14:37
1,3,1437,28,1,8,1,2014-04-06 21:14:37
1,3,1540,6,8,11,1,2014-04-06 21:14:37
1,3,1604,13,7,9,1,2014-04-06 21:14:37
1,3,2048,29,9,10,1,2014-04-06 21:14:38
1,3,2207,1,4,6,1,2014-04-06 21:14:38
1,3,2343,21,6,13,1,2014-04-06 21:14:38
1,3,2364,25,9,15,1,2014-04-06 21:14:38
1,3,2568,27,5,15,1,2014-04-06 21:14:38
1,3,2654,24,2,8,1,2014-04-06 21:14:38
1,3,2688,23,4,6,1,2014-04-06 21:14:38
1,3,2694,34,7,14,1,2014-04-06 21:14:38
1,3,2747,4,1,6,1,2014-04-06 21:14:38
1,3,3055,23,9,7,1,2014-04-06 21:30:56
1,3,3114,35,4,12,1,2014-04-06 21:36:00
1,3,3230,11,5,11,1,2014-04-06 21:44:43
1,3,3243,11,4,10,1,2014-04-06 21:46:15
1,3,3328,26,2,6,1,2014-04-06 22:21:48
1,3,3336,10,2,11,1,2014-04-06 22:22:29
1,3,3414,10,7,10,1,2014-04-06 22:29:35
1,3,3457,35,5,8,1,2014-04-06 22:34:20
1,3,3491,11,9,7,1,2014-04-06 22:48:07
1,3,3517,25,2,11,1,2014-04-06 22:50:01
1,3,3560,7,6,5,1,2014-04-06 22:52:06
1,3,3612,27,5,14,1,2014-04-06 22:55:05
1,3,3641,30,4,15,1,2014-04-06 22:57:18
1,3,3687,7,6,9,1,2014-04-06 22:59:50
1,3,3696,9,7,6,1,2014-04-06 23:00:11
1,3,3792,18,4,14,1,2014-04-07 16:14:40
1,3,3848,35,4,11,0,2014-04-07 16:14:59
1,3,3961,29,8,6,1,2014-04-07 16:50:27
1,3,3984,8,4,14,1,2014-04-07 16:50:31
1,3,4048,6,2,8,1,2014-04-07 16:50:40
1,3,4206,34,8,9,1,2014-04-07 16:51:09
1,3,4354,27,4,8,1,2014-04-07 16:51:37
1,3,4362,10,5,13,0,2014-04-07 16:51:38
1,3,4483,11,10,10,1,2014-04-07 16:52:01
1,3,4496,11,6,9,1,2014-04-07 16:52:04
1,3,4542,11,2,5,1,2014-04-07 16:52:15
1,3,4582,10,4,12,0,2014-04-07 16:52:24
1,3,4598,11,6,7,1,2014-04-07 16:52:26
1,3,4758,35,10,9,1,2014-04-07 16:53:01
1,3,4899,9,10,8,1,2014-04-07 16:53:35
1,3,4991,14,5,13,1,2014-04-07 16:53:52
1,3,5467,21,9,8,1,2014-04-07 18:08:56
1,3,5797,32,3,6,1,2014-04-07 18:13:48
1,3,5830,3,8,15,1,2014-04-07 18:14:04
1,3,6100,25,10,14,1,2014-04-07 19:36:41
1,3,6162,26,10,8,1,2014-04-07 19:37:08
1,3,6414,12,2,9,1,2014-04-07 20:43:41
1,3,6421,11,1,8,1,2014-04-07 20:43:47
1,3,6437,3,1,12,1,2014-04-07 20:43:52
1,3,6514,1,9,10,1,2014-04-07 20:44:15
1,3,6678,3,1,10,1,2014-04-07 23:39:44
1,3,6782,6,1,5,1,2014-04-07 23:40:36
1,3,6790,8,1,10,1,2014-04-07 23:41:54
1,3,6860,10,3,7,1,2014-04-07 23:42:30
1,3,6914,31,5,15,1,2014-04-07 23:42:52
1,3,7091,2,1,13,1,2014-04-08 01:25:17
1,3,7164,9,6,10,1,2014-04-08 01:25:51
1,3,7291,11,8,9,0,2014-04-08 02:15:31
1,3,7592,9,2,6,1,2014-04-08 02:16:49
1,3,7604,31,6,9,0,2014-04-08 02:16:51
1,3,7808,7,8,8,1,2014-04-08 02:21:33
1,3,7891,9,2,11,1,2014-04-08 02:22:16
1,3,7934,4,9,5,1,2014-04-08 02:22:37
1,3,8567,30,3,15,1,2014-04-09 16:03:04
1,3,8615,26,5,12,1,2014-04-09 16:24:46
1,3,8683,11,2,8,1,2014-04-09 17:11:01
1,3,8776,10,2,6,1,2014-04-09 17:14:44
1,3,8841,23,10,6,1,2014-04-09 17:17:31
1,3,8926,23,4,14,1,2014-04-09 17:20:18
1,3,9018,3,2,13,1,2014-04-09 17:23:42
1,3,9238,7,10,9,1,2014-04-09 17:45:34
1,3,9261,18,9,13,1,2014-04-09 17:46:24
1,3,9335,3,9,8,1,2014-04-09 17:49:11
1,3,9350,5,7,12,1,2014-04-09 17:49:48
1,3,9369,10,6,7,1,2014-04-09 17:50:29
1,3,9370,1,6,13,1,2014-04-09 17:50:30
1,3,9402,21,5,14,1,2014-04-09 17:52:20
1,3,9680,5,1,12,1,2014-04-09 18:02:44
1,3,9930,1,3,8,1,2014-04-09 20:05:08
1,3,9938,27,10,11,1,2014-04-09 20:05:22
1,3,9955,27,3,9,1,2014-04-09 20:06:01
1,3,10190,35,10,13,1,2014-04-09 20:17:29
1,3,10296,6,6,7,1,2014-04-09 20:22:25
1,3,10319,27,5,14,1,2014-04-09 20:23:05
1,3,10344,5,7,6,1,2014-04-09 20:24:00
1,3,10390,3,2,7,1,2014-04-09 20:25:43
1,3,10487,27,3,9,0,2014-04-09 20:29:28
1,3,10599,7,5,15,1,2014-04-09 20:35:37
1,3,10665,11,8,13,1,2014-04-09 20:37:53
1,3,10705,6,3,10,1,2014-04-09 20:39:33
1,3,10723,10,3,6,1,2014-04-09 20:40:11
1,3,10897,3,8,13,1,2014-04-09 20:46:38
1,3,10963,3,6,11,1,2014-04-09 20:49:01
1,3,11160,6,1,7,1,2014-04-09 21:26:25
1,3,11246,33,9,5,1,2014-04-09 21:29:30
1,3,11271,11,9,12,1,2014-04-09 21:30:27
1,3,11285,35,1,10,1,2014-04-09 21:30:52
1,3,11492,35,10,14,1,2014-04-09 21:36:50
1,3,11494,18,5,10,1,2014-04-09 21:36:52
1,3,11515,7,10,14,1,2014-04-09 21:37:45
1,3,11531,9,4,13,1,2014-04-09 21:38:14
1,3,11551,27,8,11,1,2014-04-09 21:38:56
1,3,11732,7,10,9,1,2014-04-10 12:38:45
1,3,11840,27,7,6,1,2014-04-10 12:42:43
1,3,11971,27,4,6,1,2014-04-10 12:50:07
1,3,11993,9,1,5,1,2014-04-10 12:51:02
1,3,12047,7,3,6,1,2014-04-10 12:53:44
1,3,12090,1,1,15,1,2014-04-10 12:55:25
1,3,12109,25,9,13,1,2014-04-10 12:56:15
1,3,12157,3,4,6,1,2014-04-10 12:58:51
1,3,12304,7,5,10,1,2014-04-10 13:03:57
1,3,12463,9,2,10,1,2014-04-10 13:08:28
1,3,12546,27,10,6,1,2014-04-10 13:11:33
1,3,12622,11,7,8,1,2014-04-10 13:16:15
1,3,12658,7,3,7,1,2014-04-10 14:31:04
1,3,13072,25,10,14,1,2014-04-10 14:41:18
1,3,13225,27,7,9,1,2014-04-10 14:45:03
1,3,13230,35,6,8,1,2014-04-10 14:45:13
1,3,13317,11,3,9,0,2014-04-10 14:47:57
1,3,13382,2,7,15,0,2014-04-10 14:49:39
1,3,13403,11,7,13,1,2014-04-10 14:50:10
1,3,13539,22,3,10,1,2014-04-12 11:27:41
1,3,13560,25,2,6,1,2014-04-12 11:30:05
1,3,13622,35,9,7,1,2014-04-12 11:40:13
1,3,13778,34,9,11,1,2014-04-12 14:21:39
1,3,13845,6,1,5,1,2014-04-12 14:22:40
1,3,13846,11,8,12,1,2014-04-12 14:22:40
1,3,13878,10,6,10,1,2014-04-12 14:23:11
1,3,13915,9,6,8,1,2014-04-12 14:23:46
1,3,13967,35,3,5,1,2014-04-12 14:24:29
1,3,13968,35,1,7,1,2014-04-12 14:24:29
1,3,13971,11,5,11,1,2014-04-12 14:24:30
1,3,14092,24,8,6,1,2014-04-12 14:26:20
1,3,14296,6,1,10,1,2014-04-12 14:28:54
1,3,14449,3,7,9,1,2014-04-12 14:31:03
1,3,14497,34,8,10,1,2014-04-12 14:31:38
1,3,14768,4,8,5,1,2014-04-12 14:35:13
1,3,14900,11,2,12,1,2014-04-12 14:37:02
1,3,14954,18,3,5,1,2014-04-12 14:37:33
1,3,15009,9,4,8,1,2014-04-12 14:38:19
1,3,15013,6,2,14,1,2014-04-12 14:38:21
1,3,15023,1,4,12,1,2014-04-12 14:38:36
1,3,15086,24,8,15,1,2014-04-12 14:39:37
1,3,15191,11,4,7,1,2014-04-15 16:36:48
1,3,15275,8,7,12,1,2014-04-15 16:37:07
1,3,15315,9,8,15,1,2014-04-15 16:37:17
1,3,15478,11,4,8,1,2014-04-15 16:41:12
1,3,15812,31,9,14,1,2014-04-25 18:02:25
1,3,15896,19,6,5,1,2014-04-25 18:03:01
1,3,16018,6,4,7,1,2014-04-25 18:04:00
1,3,16309,11,7,10,1,2014-04-25 18:06:10
1,3,16360,35,10,13,1,2014-04-25 18:06:28
1,3,16542,8,5,11,1,2014-04-25 18:13:02
1,3,16546,9,10,6,1,2014-04-25 18:13:03
1,3,16646,11,2,12,1,2014-04-25 18:13:17
1,3,16738,11,5,14,0,2014-04-25 18:13:35
1,3,16887,23,8,8,1,2014-04-25 18:13:56
1,3,16982,19,5,10,1,2014-04-25 18:14:09
1,3,17059,23,4,10,1,2014-04-25 18:14:21
1,3,17209,11,1,13,1,2014-04-25 18:14:45
1,3,17271,3,9,8,1,2014-04-25 18:14:52
1,3,17397,3,3,5,1,2014-04-25 18:15:09
1,3,17495,3,5,13,1,2014-04-25 18:15:25
1,3,17528,27,8,7,1,2014-04-25 18:15:30
1,3,17586,11,2,12,1,2014-04-25 18:15:38
1,3,17620,7,3,14,1,2014-04-25 18:15:45
1,3,17666,34,5,12,1,2014-04-25 18:15:53
1,3,17690,10,1,5,1,2014-04-25 18:15:56
1,3,17843,27,5,5,1,2014-04-25 18:16:19
1,3,17899,2,9,5,1,2014-04-25 18:16:28
1,3,17931,34,6,6,1,2014-04-25 18:16:34
1,3,18025,11,8,8,1,2014-04-25 18:16:46
1,3,18037,26,6,8,1,2014-04-25 18:16:48
1,3,18064,2,9,5,1,2014-04-25 18:16:52
1,3,18284,27,10,12,1,2014-04-25 18:17:26
1,3,18362,11,7,14,1,2014-04-25 18:17:39
1,3,18377,31,9,12,1,2014-04-25 18:17:41
1,3,18395,11,2,12,1,2014-04-25 18:17:45
1,3,18682,6,3,14,0,2014-04-25 18:31:39
1,3,18782,21,10,11,1,2014-04-25 18:32:02
1,3,18822,27,9,6,0,2014-04-25 18:32:10
1,3,18836,10,1,8,1,2014-04-25 18:32:14
1,3,18930,3,1,10,1,2014-04-25 18:32:34
1,3,18960,27,5,15,1,2014-04-25 18:32:40
1,3,18976,11,3,8,1,2014-04-25 18:32:43
1,3,18987,19,3,7,1,2014-04-25 18:32:46
1,3,19119,10,7,11,1,2014-04-25 18:33:10
1,3,19177,33,4,12,1,2014-04-25 18:33:24
1,3,19194,7,7,6,1,2014-04-25 18:33:29
1,3,19303,7,9,10,1,2014-04-25 18:33:55
1,3,19482,3,5,10,1,2014-04-25 18:34:38
1,3,19689,9,2,14,1,2014-04-25 18:35:27
1,3,19700,31,9,6,1,2014-04-25 18:35:31
1,3,19768,9,5,15,1,2014-04-25 18:35:45
1,3,19799,25,5,8,1,2014-05-05 20:26:48
1,3,19852,35,6,13,1,2014-05-05 20:27:11
1,3,19898,9,10,10,1,2014-05-05 20:28:15
1,3,19952,11,9,15,1,2014-05-06 01:17:56
1,3,20006,33,6,9,1,2014-05-06 01:19:11
1,3,20040,10,5,7,1,2014-05-06 01:22:22
1,3,20202,3,5,11,0,2014-05-06 01:27:41
1,3,20305,26,5,15,1,2014-05-06 01:29:52
1,3,20432,7,5,9,0,2014-05-14 11:37:26
1,3,20585,27,3,5,1,2014-05-14 11:37:45
1,3,20822,9,5,10,0,2014-05-14 11:38:17
1,3,20841,11,10,9,1,2014-05-14 11:38:20
1,3,20865,10,5,10,1,2014-05-14 11:38:22
1,3,20950,25,8,9,1,2014-05-14 11:38:34
1,3,21058,27,10,8,1,2014-05-14 11:38:48
1,3,21094,11,1,13,1,2014-05-14 11:38:53
1,3,21110,7,7,10,1,2014-05-14 11:38:55
1,3,21201,6,7,11,1,2014-05-14 11:39:07
1,3,21219,7,2,11,1,2014-05-14 11:39:10
1,3,21350,11,\N,12,1,2014-05-14 11:39:26
1,3,21471,11,\N,6,1,2014-05-14 11:39:41
1,3,21474,7,\N,8,1,2014-05-14 11:39:41
1,3,21543,3,\N,6,1,2014-05-14 11:39:50
1,3,21559,22,\N,14,1,2014-05-14 11:39:52
1,3,21646,11,\N,14,1,2014-05-14 11:40:05
1,3,21657,27,\N,10,1,2014-05-14 11:40:06
1,3,21775,18,\N,6,1,2014-05-14 11:40:22
1,3,21996,6,\N,7,1,2014-05-14 11:40:52
1,3,22106,34,\N,7,1,2014-05-14 11:41:06
1,3,22163,11,\N,8,1,2014-05-14 11:41:13
1,3,22239,5,\N,9,1,2014-05-14 11:41:22
1,3,22528,9,\N,5,1,2014-05-14 11:41:56
1,3,22628,14,\N,15,1,2014-05-14 11:42:06
1,3,22692,25,\N,7,1,2014-05-14 11:42:15
1,3,22736,25,\N,13,0,2014-05-14 11:52:11
1,3,22739,35,\N,12,0,2014-05-14 11:52:11
1,3,22798,9,\N,9,0,2014-05-14 11:52:22
1,3,22891,10,\N,6,1,2014-05-14 11:54:01
1,3,23021,19,\N,11,1,2014-05-14 12:11:11
1,4,99,22,9,15,1,2014-04-06 21:14:39
1,4,194,33,6,15,1,2014-04-06 21:14:39
1,4,223,10,4,10,1,2014-04-06 21:14:39
1,4,372,18,1,5,1,2014-04-06 21:14:39
1,4,519,11,10,7,1,2014-04-06 21:14:39
1,4,565,34,6,15,1,2014-04-06 21:14:39
1,4,592,7,4,9,1,2014-04-06 21:14:39
1,4,618,16,3,6,1,2014-04-06 21:14:39
1,4,747,14,3,13,1,2014-04-06 21:14:39
1,4,807,13,8,6,1,2014-04-06 21:14:39
1,4,1060,15,4,6,1,2014-04-06 21:14:40
1,4,1069,28,5,7,1,2014-04-06 21:14:40
1,4,1080,30,3,15,1,2014-04-06 21:14:40
1,4,1114,3,6,5,1,2014-04-06 21:14:40
1,4,1127,25,1,10,1,2014-04-06 21:14:40
1,4,1260,35,7,9,1,2014-04-06 21:14:40
1,4,1277,8,8,9,1,2014-04-06 21:14:40
1,4,1411,5,3,10,1,2014-04-06 21:14:40
1,4,1412,2,5,6,1,2014-04-06 21:14:40
1,4,1854,29,1,6,1,2014-04-06 21:14:41
1,4,2104,12,6,12,1,2014-04-06 21:14:41
1,4,2128,17,5,14,1,2014-04-06 21:14:41
1,4,2170,9,7,13,1,2014-04-06 21:14:41
1,4,2320,31,1,11,1,2014-04-06 21:14:41
1,4,2331,20,8,11,1,2014-04-06 21:14:41
1,4,2392,19,4,10,1,2014-04-06 21:14:41
1,4,2545,4,10,5,1,2014-04-06 21:14:41
1,4,2689,24,1,13,1,2014-04-06 21:14:41
1,4,2760,21,8,13,1,2014-04-06 21:14:42
1,4,2780,23,10,14,1,2014-04-06 21:14:42
1,4,2807,27,1,7,1,2014-04-06 21:14:42
1,4,2820,1,4,13,1,2014-04-06 21:14:42
1,4,2851,26,7,7,1,2014-04-06 21:14:42
1,4,2953,6,6,6,1,2014-04-06 21:14:42
1,4,2958,32,6,7,1,2014-04-06 21:14:42
1,4,3002,27,1,9,1,2014-04-06 21:26:28
1,4,3044,11,3,7,1,2014-04-06 21:30:16
1,4,3109,10,5,8,1,2014-04-06 21:35:32
1,4,3241,3,5,7,1,2014-04-06 22:10:24
1,4,3309,11,7,7,1,2014-04-06 22:22:11
1,4,3320,11,1,12,1,2014-04-06 22:23:09
1,4,3335,9,2,11,1,2014-04-06 22:24:30
1,4,3410,11,3,10,1,2014-04-06 22:30:59
1,4,3513,23,9,9,1,2014-04-06 22:49:30
1,4,3669,26,4,7,1,2014-04-06 22:58:08
1,4,3671,9,10,12,1,2014-04-06 22:58:31
1,4,3701,8,3,12,1,2014-04-06 23:00:31
1,4,3850,11,2,8,1,2014-04-07 16:14:57
1,4,3967,27,2,8,1,2014-04-07 16:50:29
1,4,3987,31,3,9,1,2014-04-07 16:50:32
1,4,3999,5,2,11,1,2014-04-07 16:50:34
1,4,4109,27,10,6,1,2014-04-07 16:50:54
1,4,4127,11,1,10,1,2014-04-07 16:50:58
1,4,4223,13,2,10,1,2014-04-07 16:51:13
1,4,4293,10,6,11,1,2014-04-07 16:51:27
1,4,4352,9,10,14,1,2014-04-07 16:51:42
1,4,4441,27,6,11,1,2014-04-07 16:52:03
1,4,4487,23,10,13,1,2014-04-07 16:52:11
1,4,4562,27,7,12,1,2014-04-07 16:52:27
1,4,4720,3,4,13,1,2014-04-07 16:52:59
1,4,4746,10,1,9,1,2014-04-07 16:53:05
1,4,4842,5,4,15,1,2014-04-07 16:53:29
1,4,5125,10,1,15,1,2014-04-07 16:54:12
1,4,5211,10,2,12,1,2014-04-07 16:54:27
1,4,5247,8,5,11,1,2014-04-07 16:54:33
1,4,5303,6,10,13,1,2014-04-07 16:54:40
1,4,5309,10,8,7,1,2014-04-07 16:54:41
1,4,5661,9,10,14,1,2014-04-07 18:09:40
1,4,5686,14,2,7,1,2014-04-07 18:09:49
1,4,5722,3,8,13,1,2014-04-07 18:09:59
1,4,5860,34,3,12,0,2014-04-07 18:14:00
1,4,5968,33,8,8,0,2014-04-07 18:14:33
1,4,5976,7,1,6,0,2014-04-07 18:14:35
1,4,6036,9,6,9,1,2014-04-07 18:15:04
1,4,6210,35,7,14,1,2014-04-07 19:37:06
1,4,6308,26,7,11,1,2014-04-07 19:37:38
1,4,6334,5,7,6,1,2014-04-07 19:37:46
1,4,6431,34,3,11,1,2014-04-07 20:43:35
1,4,6465,23,7,11,1,2014-04-07 20:43:46
1,4,6469,32,10,15,1,2014-04-07 20:43:50
1,4,6484,11,6,6,1,2014-04-07 20:43:56
1,4,6543,3,8,12,1,2014-04-07 20:44:11
1,4,7053,22,8,12,1,2014-04-08 01:24:45
1,4,7321,11,6,10,1,2014-04-08 01:33:41
1,4,7366,35,7,14,0,2014-04-08 02:15:37
1,4,7473,7,7,10,1,2014-04-08 02:16:12
1,4,7589,33,10,5,1,2014-04-08 02:16:33
1,4,7591,10,6,15,1,2014-04-08 02:16:33
1,4,7620,7,6,8,1,2014-04-08 02:16:37
1,4,7715,31,1,14,1,2014-04-08 02:17:00
1,4,7888,11,8,7,0,2014-04-08 02:21:20
1,4,7916,9,10,7,0,2014-04-08 02:21:34
1,4,8018,25,10,15,1,2014-04-08 02:22:31
1,4,8077,11,4,14,1,2014-04-08 02:23:40
1,4,8120,9,2,14,1,2014-04-08 02:23:53
1,4,8519,10,8,12,0,2014-04-08 02:27:53
1,4,8554,34,1,5,1,2014-04-09 15:51:31
1,4,8722,27,1,14,1,2014-04-09 17:11:42
1,4,8821,11,10,15,1,2014-04-09 17:15:43
1,4,8893,11,1,14,1,2014-04-09 17:18:25
1,4,8957,3,3,15,1,2014-04-09 17:20:21
1,4,9043,19,9,6,1,2014-04-09 17:24:10
1,4,9131,4,9,7,1,2014-04-09 17:26:53
1,4,9253,3,2,10,1,2014-04-09 17:37:16
1,4,9599,35,10,9,1,2014-04-09 17:57:20
1,4,9673,27,4,14,0,2014-04-09 17:59:33
1,4,9744,27,2,10,1,2014-04-09 18:02:25
1,4,9843,3,6,8,1,2014-04-09 19:59:30
1,4,9927,11,2,6,1,2014-04-09 20:02:26
1,4,9973,11,5,14,1,2014-04-09 20:04:16
1,4,10016,27,5,10,1,2014-04-09 20:05:25
1,4,10048,10,3,15,1,2014-04-09 20:06:49
1,4,10132,11,10,6,1,2014-04-09 20:12:20
1,4,10349,11,7,7,1,2014-04-09 20:20:51
1,4,10806,10,10,15,1,2014-04-09 20:39:59
1,4,10808,27,7,7,1,2014-04-09 20:39:59
1,4,11043,9,8,5,1,2014-04-09 20:49:28
1,4,11289,7,8,8,1,2014-04-09 21:28:00
1,4,11328,30,3,8,1,2014-04-09 21:29:30
1,4,11443,5,5,8,1,2014-04-09 21:33:46
1,4,11483,11,8,9,1,2014-04-09 21:35:05
1,4,11498,7,9,11,1,2014-04-09 21:35:47
1,4,11536,27,6,11,1,2014-04-09 21:37:17
1,4,11540,3,4,9,1,2014-04-09 21:37:25
1,4,11632,11,4,15,1,2014-04-09 21:40:16
1,4,12100,1,2,5,1,2014-04-10 12:55:06
1,4,12249,11,4,6,1,2014-04-10 13:01:37
1,4,12381,11,5,8,1,2014-04-10 13:05:58
1,4,12478,11,8,13,1,2014-04-10 13:09:07
1,4,12584,2,2,8,1,2014-04-10 13:13:12
1,4,12600,1,9,13,1,2014-04-10 13:14:37
1,4,12721,8,3,13,1,2014-04-10 14:32:28
1,4,13078,19,5,5,1,2014-04-10 14:41:04
1,4,13114,10,10,11,0,2014-04-10 14:41:51
1,4,13204,16,1,10,1,2014-04-10 14:44:03
1,4,13248,11,8,14,0,2014-04-10 14:45:08
1,4,13263,11,9,15,1,2014-04-10 14:45:27
1,4,13348,5,2,13,1,2014-04-10 14:47:18
1,4,13398,11,5,7,1,2014-04-10 14:48:34
1,4,13466,11,10,11,1,2014-04-10 14:50:05
1,4,13521,11,7,6,1,2014-04-12 11:10:04
1,4,13626,11,1,10,1,2014-04-12 11:31:40
1,4,13663,32,9,9,1,2014-04-12 11:35:09
1,4,13675,33,8,8,1,2014-04-12 11:36:17
1,4,13825,7,3,5,1,2014-04-12 14:21:01
1,4,14170,27,2,9,1,2014-04-12 14:26:14
1,4,14203,17,4,6,1,2014-04-12 14:26:36
1,4,14328,8,5,8,1,2014-04-12 14:28:14
1,4,14659,27,6,14,1,2014-04-12 14:32:49
1,4,14785,31,8,11,1,2014-04-12 14:34:31
1,4,14987,35,10,14,1,2014-04-12 14:37:01
1,4,14996,19,3,9,1,2014-04-12 14:37:08
1,4,15026,10,4,8,1,2014-04-12 14:37:35
1,4,15288,3,9,11,1,2014-04-15 16:36:48
1,4,15308,7,9,13,0,2014-04-15 16:36:51
1,4,15340,27,5,15,1,2014-04-15 16:36:58
1,4,15364,22,10,11,1,2014-04-15 16:37:06
1,4,15427,11,3,13,1,2014-04-15 16:37:23
1,4,15661,9,8,5,1,2014-04-15 16:41:23
1,4,15745,9,5,8,1,2014-04-15 16:41:36
1,4,15848,11,3,5,1,2014-04-15 17:08:42
1,4,16061,11,5,11,1,2014-04-25 18:03:32
1,4,16204,8,7,7,1,2014-04-25 18:04:52
1,4,16301,6,8,14,1,2014-04-25 18:05:39
1,4,16327,3,10,11,1,2014-04-25 18:05:49
1,4,16331,11,1,12,1,2014-04-25 18:05:50
1,4,16365,27,10,12,1,2014-04-25 18:06:00
1,4,16546,11,10,7,1,2014-04-25 18:07:12
1,4,16862,22,10,15,1,2014-04-25 18:13:46
1,4,17036,9,9,14,1,2014-04-25 18:14:15
1,4,17119,35,9,6,1,2014-04-25 18:14:27
1,4,17124,11,3,15,1,2014-04-25 18:14:27
1,4,17168,27,7,12,1,2014-04-25 18:14:33
1,4,17273,26,8,6,1,2014-04-25 18:14:49
1,4,17276,35,6,5,1,2014-04-25 18:14:50
1,4,17327,35,3,5,1,2014-04-25 18:14:59
1,4,17357,11,6,5,1,2014-04-25 18:15:03
1,4,17358,7,10,8,1,2014-04-25 18:15:03
1,4,17509,3,8,15,1,2014-04-25 18:15:23
1,4,17541,25,5,6,1,2014-04-25 18:15:28
1,4,17650,9,9,15,0,2014-04-25 18:15:42
1,4,17790,25,7,6,1,2014-04-25 18:16:08
1,4,17821,5,2,11,1,2014-04-25 18:16:12
1,4,17832,1,3,6,1,2014-04-25 18:16:14
1,4,17884,19,5,12,1,2014-04-25 18:16:21
1,4,18342,11,3,5,1,2014-04-25 18:17:31
1,4,18372,25,3,5,1,2014-04-25 18:17:34
1,4,18456,5,5,5,1,2014-04-25 18:17:47
1,4,18500,3,7,5,1,2014-04-25 18:17:53
1,4,18510,11,9,7,1,2014-04-25 18:17:54
1,4,18532,1,1,12,1,2014-04-25 18:30:52
1,4,18620,35,4,14,1,2014-04-25 18:31:12
1,4,18753,35,5,12,1,2014-04-25 18:31:39
1,4,18891,11,2,10,1,2014-04-25 18:32:08
1,4,18923,8,9,5,1,2014-04-25 18:32:15
1,4,19008,7,3,10,1,2014-04-25 18:32:31
1,4,19011,7,9,6,1,2014-04-25 18:32:31
1,4,19157,27,5,9,1,2014-04-25 18:33:02
1,4,19306,7,8,5,1,2014-04-25 18:33:37
1,4,19309,10,7,13,1,2014-04-25 18:33:37
1,4,19317,9,6,10,1,2014-04-25 18:33:38
1,4,19412,27,10,8,1,2014-04-25 18:33:56
1,4,19496,34,5,5,1,2014-04-25 18:34:12
1,4,19590,11,6,8,1,2014-04-25 18:34:33
1,4,19628,35,2,12,1,2014-04-25 18:34:43
1,4,19630,22,1,7,1,2014-04-25 18:34:43
1,4,19673,11,1,13,1,2014-04-25 18:34:54
1,4,19765,1,4,5,1,2014-04-25 18:35:17
1,4,19927,7,4,13,1,2014-05-05 20:26:51
1,4,20082,11,9,13,1,2014-05-06 01:19:02
1,4,20285,27,7,7,1,2014-05-06 01:27:38
1,4,20345,13,10,12,1,2014-05-06 01:27:47
1,4,20408,23,10,13,1,2014-05-06 01:29:48
1,4,20459,35,3,5,1,2014-05-06 01:53:03
1,4,20729,10,6,7,1,2014-05-14 11:37:48
